"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Randomness properties of stream ciphers for wireless communications","B. Y. Zhang; G. Gong","Department of Electrical and Computer Engineering, University of Waterloo, Canada; Department of Electrical and Computer Engineering, University of Waterloo, Canada","The Sixth International Workshop on Signal Design and Its Applications in Communications","8 Jul 2014","2013","","","107","109","In this paper we evaluate the randomness properties of four synchronous stream ciphers for use in wireless communications. These ciphers are: SNOW 3G, ZUC, and AES, all of which are a part of the current LTE standard, and the WG-16 stream cipher. The randomness testing is performed with the NIST SP 800-22 test suite, and its results are accordingly tabulated. In addition, we also examine the autocorrelation properties of the keystreams.","2150-3699","978-1-4673-6481-2","10.1109/IWSDA.2013.6849074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6849074","randomness testing;NIST;synchronous stream ciphers","NIST;Ciphers;Correlation;Snow;Testing;Complexity theory;Time-frequency analysis","cryptography;Long Term Evolution;telecommunication security","synchronous stream ciphers;wireless communications;SNOW;3G;ZUC;AES;LTE standard;WG-16 stream cipher;randomness testing;NIST SP 800-22 test suite;autocorrelation properties","","5","","7","","8 Jul 2014","","","IEEE","IEEE Conferences"
"Security analysis and enhanced design of a dynamic block cipher","Z. Guosheng; W. Jian","College of Computer Science and Information Engineering, Harbin Normal University, Harbin 150025, China; School of Computer Science and Technology, Harbin University of Science and Technology, Harbin 150001, China","China Communications","12 Feb 2016","2016","13","1","150","160","There are a lot of security issues in block cipher algorithm. Security analysis and enhanced design of a dynamic block cipher was proposed. Firstly, the safety of ciphertext was enhanced based on confusion substitution of S-box, thus disordering the internal structure of data blocks by four steps of matrix transformation. Then, the diffusivity of cipher-text was obtained by cyclic displacement of bytes using column ambiguity function. The dynamic key was finally generated by using LFSR, which improved the stochastic characters of secret key in each of round of iteration. The safety performance of proposed algorithm was analyzed by simulation test. The results showed the proposed algorithm has a little effect on the speed of encryption and decryption while enhancing the security. Meanwhile, the proposed algorithm has highly scalability, the dimension of S-box and the number of register can be dynamically extended according to the security requirement.","1673-5447","","10.1109/CC.2016.7405712","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7405712","cryptography;block cipher;encryption algorithm;safety analysis","Heuristic algorithms;Encryption;Transforms;Ciphers;Safety","cryptography;iterative methods","security analysis;dynamic block cipher design;security issues;block cipher algorithm;ciphertext safety;confusion substitution;internal structure;data blocks;cyclic displacement;column ambiguity function;LFSR;stochastic characters;simulation test;encryption;decryption","","1","","","","12 Feb 2016","","","IEEE","IEEE Magazines"
"A Security Framework for Internet of Things Based on SM2 Cipher Algorithm","N. Hong; Z. Xuefeng","Sch. of Comput. & Commun. Eng., Beijing Univ. of Sci. & Technol., Beijing, China; Sch. of Comput. & Commun. Eng., Beijing Univ. of Sci. & Technol., Beijing, China","2013 International Conference on Computational and Information Sciences","24 Oct 2013","2013","","","13","16","This thesis puts forward a security framework for internet of things based on SM2 cipher algorithm agreement. In TLS1.1 handshake agreement, SM2 and IBC authentication modes, key exchange mode have been employed; DH key negotiation manner will be cancelled and the definition of cipher external member has been modified. Besides, the author advances a key management system of internet of things, As for the CA-KM agreement and RA-CA agreement, it is necessary to analyze and experiment the previous agreements to ascertain which parts needs to be adjusted or modified, and research a key management system based on domestic cipher algorithm, so as to validate the feasibility of scheme.","","978-0-7695-5004-6","10.1109/ICCIS.2013.12","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6642927","sm2 cipher algorithm;Internet of things;security;key;protocol","Internet;Ciphers;Elliptic curve cryptography;Protocols;Materials","computer network management;computer network security;Internet of Things;private key cryptography;public key cryptography","security framework;SM2 cipher algorithm;Internet of Things;TLS1.1 handshake agreement;IBC authentication modes;key exchange mode;DH key negotiation;RA-CA agreement;CA-KM agreement;domestic cipher algorithm","","2","","9","","24 Oct 2013","","","IEEE","IEEE Conferences"
"Improved Heuristic guess and determine attack on SNOW 3G stream cipher","M. S. N. Nia; T. Eghlidos","Faculty of Information, Telecommunication and Security Technologies, Malek-e-Ashtar University of Technology, Tehran, Iran; Electronics Research Institute Sharif University of Technology, Tehran, Iran","7'th International Symposium on Telecommunications (IST'2014)","8 Jan 2015","2014","","","972","976","Guess and determine (GD) attack is one of the general attacks on stream ciphers. Heuristic guess and determine (HGD) attack is a class of GD attacks designed algorithmically for classes of stream ciphers, holding a certain condition that the variables are of the same size. In this Paper, we introduce an improved version of HGD attack, called IHGD. Using this method, the authors examine the resistant of SNOW 3G, a word oriented stream cipher which is used in the UMTS and LTE confidentiality and integrity algorithms. IHGD attack reduces the complexity and the size of guessed basis from O(2<sup>320</sup>) to O(2<sup>160</sup>) and 10 to 5, respectively, in comparison with the ad-hoc and heuristic GD attacks.","","978-1-4799-5359-2","10.1109/ISTEL.2014.7000843","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7000843","cryptography;stream cipher;SNOW 3G;guess and determine attack","Snow;Indexes;Ciphers;Complexity theory;Polynomials;Algorithm design and analysis","3G mobile communication;cryptography;Long Term Evolution","improved heuristic guess and determine attack;SNOW 3G stream cipher;HGD attack;IHGD;word oriented stream cipher;UMTS;LTE;integrity algorithms;confidentiality algorithms","","2","","14","","8 Jan 2015","","","IEEE","IEEE Conferences"
"Encryption of images using XOR Cipher","S. A. Thileeban","Department of Computer Science and Engineering, SSN College of Engineering, Kancheepuram","2016 IEEE International Conference on Computational Intelligence and Computing Research (ICCIC)","8 May 2017","2016","","","1","3","These days, the major form of data used by a common person is images. And there have been multiple leaks of private images in the closer past due to application flaws. This paper proposes using XOR Cipher to encrypt the binary data in images pixel by pixel rather than securing it with an application so that it cannot be exploited or cracked easily. The proposed model explains multiple ways to encrypt the Image using XOR Cipher and the analysis shows that by using the proposed model, the images are properly encrypted. The proposed model was tested on various images including Mona Lisa, Apollo 11 and NebulaM83 and proper results were yielded.","2473-943X","978-1-5090-0612-0","10.1109/ICCIC.2016.7919607","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7919607","Encryption;XOR;Image Encryption;Image Ciphering;XOR Cipher","Ciphers;Encryption;Chaotic communication;Entropy;Wireless communication;Computational modeling","cryptography;image processing","image encryption;XOR cipher;private images;application flaws;binary data encryption;Mona Lisa;Apollo 11;NebulaM83","","2","","7","","8 May 2017","","","IEEE","IEEE Conferences"
"Performance of Combining Hill Cipher Algorithm and Caesar Cipher Algorithm in Text Security","A. Serdano; M. Zarlis; E. B. Nababan","University of North Sumatera,Faculty of Computer Science and Information Technology,Medan,Indonesia; University of North Sumatera,Faculty of Computer Science and Information Technology,Medan,Indonesia; University of North Sumatera,Faculty of Computer Science and Information Technology,Medan,Indonesia","2021 International Conference on Artificial Intelligence and Mechatronics Systems (AIMS)","30 Jun 2021","2021","","","1","5","In data security, a technique is needed to secure data from experiments and attacks by cryptanalysts. The technique of securing data is also known as cryptography. In this research, it has been done to improve data security by combining the Hill Cipher Algorithm with the Caesar Cipher Algorithm. This process can be seen from the tests that have been carried out in this study. The result is in a different and sufficiently improved processing time both in terms of decryption and encryption. By combining the two cryptographic algorithms, it is known that message security is much better. It occurs because the encryption and decryption process of the message is carried out using 2 different keys. Based on the tests, it shows that the time of the encryption process with the decryption process on the <tex>$5\times 5$</tex> matrix key is very different from using the <tex>$3\times 3$</tex> matrix key, the difference is slightly different in time. It shows that the use of a larger matrix key affects the decryption process is very long and also influenced by other cryptographic algorithm processes. In this study, another cryptographic algorithm is the Caesar Cipher Algorithm.","","978-1-6654-2482-0","10.1109/AIMS52415.2021.9466039","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9466039","Cryptography;Hill Cipher;Caesar Cipher;Encryption;Decryption","Ciphers;Mechatronics;Encryption;Artificial intelligence;Testing","","","","","","17","","30 Jun 2021","","","IEEE","IEEE Conferences"
"Cipher-Suite Negotiation for DNSSEC: Hop-by-Hop or End-to-End?","A. Herzberg; H. Shulman",Bar Ilan University; Technische Universität Darmstadt,"IEEE Internet Computing","5 Feb 2015","2015","19","1","80","84","To ensure the best security and efficiency, cryptographic protocols such as Transport Layer Security and IPsec should let parties negotiate the use of the ""best"" cryptographic algorithms; this is referred to as cipher-suite negotiation. However, cipher-suite negotiation is lacking in DNS Security Extensions (DNSSEC), introducing several problems. To address these issues, the authors propose two designs: hop-by-hop and end-to-end cipher-suite negotiation. They compare these two approaches with respect to efficiency, ease of deployment, changes each would require of the existing infrastructure, and compatibility with the legacy DNS infrastructure and caches.","1941-0131","","10.1109/MIC.2015.3","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7031814","DNSSEC;DNS security;cipher-suite negotiation;interoperability challenges;adoption obstacles;denial of service attacks","Computer security;Signal resolution;Ciphers;Internet;Algorithm design and analysis","cryptographic protocols","DNSSEC;cryptographic protocols;DNS security extensions;hop-by-hop cipher-suite negotiation;end-to-end cipher-suite negotiation","","4","1","13","","5 Feb 2015","","","IEEE","IEEE Magazines"
"A flexible and energy-efficient reconfigurable architecture for symmetric cipher processing","B. Wang; L. Liu","Institute of Microelectronics, Tsinghua University, Beijing, China; Institute of Microelectronics, Tsinghua University, Beijing, China","2015 IEEE International Symposium on Circuits and Systems (ISCAS)","30 Jul 2015","2015","","","1182","1185","In this paper, a reconfigurable architecture for symmetric ciphers is presented. The InterConnection Tree between Rows (ICTR) reduces the complexity of interconnection based on the data locality of ciphers and finally decreases the area overhead. The Hierarchical Context Organization (HCO) scheme uses an index-based configuration mechanism to avoid the duplication of contexts and accelerate the dynamic configuration. Experimental results show that the architecture is capable of implementing most symmetric ciphers, such as AES, Camellia, DES, SHACAL-1, SMS4, SNOW3G and ZUC, etc. The results also show that it outperforms the state-of-the-art designs in both energy efficiency and area efficiency.","2158-1525","978-1-4799-8391-9","10.1109/ISCAS.2015.7168850","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7168850","Reconfigurable crypto architecture;symmetric cipher;flexibility;energy efficiency;area efficiency","Context;Ciphers;Reconfigurable architectures;Arrays;Field programmable gate arrays;Energy efficiency","cryptography;energy conservation;field programmable gate arrays;integrated circuit interconnections;reconfigurable architectures","energy-efficient reconfigurable architecture;symmetric cipher processing;interconnection tree between row;ICTR;hierarchical context organization;HCO;index-based configuration mechanism;AES;Camellia;DES;SHACAL-1;SMS4;SNOW3G;ZUC;cipher data locality;FPGA;field programmable gate array","","15","","11","","30 Jul 2015","","","IEEE","IEEE Conferences"
"Hybrid Cryptography WAKE (Word Auto Key Encryption) and Binary Caesar Cipher Method For Data Security","M. D. Sinaga; N. S. B. Sembiring; F. Tambunan; C. J. M. Sianturi","Faculty of Engineering and Computer Science, Universitas Potensi Utama, Medan, 20241, Indonesia; Faculty of Engineering and Computer Science, Universitas Potensi Utama, Medan, 20241, Indonesia; Faculty of Engineering and Computer Science, Universitas Potensi Utama, Medan, 20241, Indonesia; Faculty of Engineering and Computer Science, Universitas Potensi Utama, Medan, 20241, Indonesia","2018 6th International Conference on Cyber and IT Service Management (CITSM)","28 Mar 2019","2018","","","1","5","Security of data or documents is a very important thing. Given that nowadays many exchange data electronically. It will result in a lot of processes that can compromise the security of data. Therefore, we need a way to be able to secure the important data that are not easily obtained by others who are not interested. One of the main that we can secure is the data in the form of text. The knowledge that can keep a message or data Cryptography is the science. In the event that the merger will be carried out or a combination of WAKE and Caesar Cipher methods. Mechanisms to improve security is to use encryption technology. Encryption is the conversion of an original text or plain text into the hidden text (cipher text) that usually berbetuk codes. And vice versa if the data is hidden the wish to be returned must decrypt it first. The step is to encrypt text data with the method and the result is encrypted WAKE back to Caesar Cipher method, so that the data to be kept secret remains safe.","","978-1-5386-5434-7","10.1109/CITSM.2018.8674346","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8674346","Encryption;Decryption;WAKE;Caesar Cipher Methods","Ciphers;Encryption;Computer science;Authentication","codes;cryptography","data security;hidden text;cipher text;hybrid cryptography WAKE;binary Caesar cipher method;word auto key encryption technology;data exchange;berbetuk codes","","1","","18","","28 Mar 2019","","","IEEE","IEEE Conferences"
"Statistical fault analysis for a lightweight cipher midori","Y. Nozaki; M. Yoshikawa","Department of Information Engineering Meijo University 1-501 Shiogmaguchi, Tenpaku, Nagoya 468-8502, Japan; Department of Information Engineering Meijo University 1-501 Shiogmaguchi, Tenpaku, Nagoya 468-8502, Japan","2017 IEEE International Conference on Information and Automation (ICIA)","23 Oct 2017","2017","","","236","241","The security of internet of things (IoT) device is very important. These IoT devices have constraints include area, power, and processing time. Therefore, lightweight ciphers, which can be utilized by low area, low power, and low latency, have been attracted attention. Midori is one of the most popular lightweight ciphers and it is designed oriented low power. Regarding hardware security, the risk of fault analysis is pointed out. The research of fault analysis for a lightweight cipher Midori is very important in the viewpoint of IoT security. Therefore, this study proposes a new fault analysis method for a lightweight cipher Midori. The proposed method performs two stages fault analysis to analyze all secret keys of Midori. Experiments prove the validity of the proposed method and the vulnerability of Midori against fault analysis.","","978-1-5386-3154-6","10.1109/ICInfA.2017.8078912","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8078912","IoT security;Lightweight cipher;Midori;Fault analysis;Tamper resistance","Circuit faults;High definition video;Clocks;Ciphers;Analytical models;Registers","fault diagnosis;fault tolerant computing;Internet of Things;private key cryptography;statistical analysis","statistical fault analysis;lightweight cipher midori;IoT devices;low area;low power;IoT security;fault analysis method;lightweight ciphers;internet of things device;secret keys","","","","14","","23 Oct 2017","","","IEEE","IEEE Conferences"
